Material ID,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Recyclability_Category_Encoded,Packaging Type_Bubble Wrap (Minimal Use),Packaging Type_Cardboard Boxes,Packaging Type_Foldable & Stackable Containers,Packaging Type_Plastic Totes & Pallets,Packaging Type_Protective Fillers (Paper/Biodegradable),Packaging Type_Steel Racks & Containers,Material Type_Cardboard,Material Type_Paper/Bio-Based,Material Type_Plastic,Material Type_Steel,Supplier Region_AMERICAS,Supplier Region_APAC,Supplier Region_EMEA,Supplier Region_EU,Supplier Region_LATAM,Supplier Region_ROW,Suitable Product Categories_Apparel,Suitable Product Categories_Automotive Parts,Suitable Product Categories_Consumer Goods,Suitable Product Categories_Cosmetics,Suitable Product Categories_E-commerce,Suitable Product Categories_Electronics,Suitable Product Categories_Food & Beverage,Suitable Product Categories_Fragile Items,Suitable Product Categories_Heavy Industrial Components,Suitable Product Categories_Heavy Machinery,Suitable Product Categories_High-Security Goods,Suitable Product Categories_Industrial Components,Suitable Product Categories_Internal Component Protection,Suitable Product Categories_Low-Value Goods,Suitable Product Categories_Medium-Value Goods,Suitable Product Categories_Pharmaceuticals,Suitable Product Categories_Retail Logistics,Suitable Product Categories_Secondary Protection for Non-Fragile Items,CII,CEI,MSS,Final_Recommendation_Score
MAT_0245,0.8666666666666667,0.9041095890410956,0.3402061855670103,0.000777013714292,0.0,0.0476190476190476,0.0033670033670033,0.6615384615384616,0.8043478260869565,0.2222222222222222,0.2222222222222222,0.125,0.0396270396270396,0.6897449303091315,0.0764099454214675,0.4054054054054055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.07192768380934,82.5304733673442,19.305555555555554,57.77957975039366
MAT_0246,0.7777777777777777,0.3698630136986301,0.9381443298969072,0.4269856862973631,0.3333333333333333,0.2499999999999999,0.4175084175084175,0.7846153846153847,0.6086956521739131,0.8888888888888888,0.6666666666666665,0.5,0.5609945609945611,0.3896014327508148,0.1724277339801899,0.783783783783784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19042941107911,65.5403265288044,69.44444444444443,71.37160305640629
MAT_0247,0.711111111111111,0.3150684931506849,0.865979381443299,0.1987989588016228,0.4583333333333333,0.2232142857142857,0.3804713804713804,0.7692307692307692,0.6304347826086958,0.8888888888888888,0.7777777777777777,0.75,0.4405594405594406,0.4974804498481595,0.2025469981807155,0.7027027027027029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.10745980737988,69.21520565547249,80.83333333333333,79.0575456195937
MAT_0248,0.3999999999999999,0.1232876712328767,0.0927835051546391,0.1752221426708181,0.9583333333333331,0.5178571428571428,0.404040404040404,0.1076923076923077,0.0434782608695654,0.7777777777777777,0.6666666666666665,0.625,0.047008547008547,0.1820861652780404,0.0052557105316353,0.1891891891891892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.02905000558975,79.34757143671636,69.30555555555554,74.20755809991746
MAT_0249,0.8666666666666667,0.3972602739726027,0.9587628865979382,0.2221093702303845,0.3333333333333333,0.2678571428571428,0.4208754208754209,0.8461538461538463,0.7826086956521741,0.7777777777777777,0.6666666666666665,0.5,0.5843045843045844,0.3944180562198961,0.1906205781281584,0.8918918918918919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.62243317880275,64.24141117288478,65.55555555555554,71.98806329005319
MAT_0250,0.9333333333333332,0.7123287671232876,0.979381443298969,0.8755779039500048,0.25,0.943452380952381,0.8484848484848485,0.9384615384615383,0.4130434782608696,0.8888888888888888,1.0,1.0,0.9370629370629372,0.0658976384084007,0.9688700222356984,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994567643404615,23.668381345761567,96.1111111111111,38.33167479442365
MAT_0251,0.9555555555555556,0.7671232876712328,0.4639175257731959,0.0012154714530711,0.1666666666666666,0.1220238095238095,0.0673400673400673,0.5692307692307692,0.7826086956521741,0.3333333333333333,0.3333333333333333,0.375,0.1235431235431235,0.9530796355829448,0.1204770568021022,0.6486486486486485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08258347545548,79.48688263424467,34.583333333333336,60.25409818045559
MAT_0252,1.0,0.917808219178082,0.268041237113402,0.0005661099918413,0.0,0.056547619047619,0.0067340067340067,0.6461538461538461,0.956521739130435,0.0,0.2222222222222222,0.0,0.0602175602175602,0.6738489604769903,0.1047099252071962,0.5135135135135134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.72111193834,79.20864897517414,7.777777777777777,53.18437280122158
MAT_0253,0.8222222222222224,0.3698630136986301,0.9896907216494844,0.2384655089162324,0.3333333333333333,0.2499999999999999,0.3703703703703703,0.8615384615384616,0.6086956521739131,0.7777777777777777,0.7777777777777777,0.625,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84603473251305,66.12921442818349,73.19444444444443,74.93551155479359
MAT_0254,1.0,0.780821917808219,0.4536082474226804,0.0006993123428628,0.1249999999999999,0.1339285714285714,0.0707070707070706,0.5692307692307692,0.7826086956521741,0.5555555555555556,0.2222222222222222,0.25,0.0994560994560994,0.959119881642324,0.141904184354154,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62187777257127,79.84223444502402,34.72222222222222,60.21808810920238
MAT_0255,0.7333333333333334,0.3561643835616437,0.9690721649484536,0.18593383173213,0.3333333333333333,0.2232142857142857,0.3905723905723905,0.8461538461538463,0.8043478260869565,0.6666666666666665,0.7777777777777777,0.5,0.5512820512820513,0.4062983191875146,0.1645441681827369,0.9189189189189192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49341361946468,66.8810156893844,65.55555555555554,73.92833682126785
MAT_0256,0.711111111111111,0.2054794520547945,0.9175257731958762,0.0605182681474328,0.4583333333333333,0.1904761904761904,0.430976430976431,0.8,0.5869565217391306,0.7777777777777777,0.6666666666666665,0.625,0.480963480963481,0.5278151662458146,0.2233676975945017,0.7567567567567568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.5654043365294,67.60131048790842,69.30555555555554,77.29822154765094
MAT_0257,0.9333333333333332,0.7534246575342465,0.4948453608247423,0.0016705794857279,0.1666666666666666,0.125,0.074074074074074,0.5538461538461539,0.6956521739130435,0.4444444444444445,0.3333333333333333,0.25,0.106060606060606,0.9741259441360668,0.120274914089347,0.5675675675675673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94988261542817,80.98562949078413,34.72222222222222,60.69230856007317
MAT_0258,0.7777777777777777,0.3972602739726027,0.9484536082474226,0.1713870249809909,0.3333333333333333,0.2678571428571428,0.4107744107744108,0.8769230769230769,0.673913043478261,0.8888888888888888,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.1748534465332524,0.8648648648648647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.14410353628456,65.61546566094776,69.44444444444443,74.17561444613148
MAT_0259,0.977777777777778,0.9315068493150684,0.2886597938144329,0.0004051571510237,0.0,0.0625,0.01010101010101,0.6461538461538461,0.8043478260869565,0.1111111111111111,0.2222222222222222,0.0,0.067987567987568,0.6721025173253835,0.0994542146755609,0.4324324324324322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.48784528546929,79.39019103664343,11.666666666666664,54.31219542518075
MAT_0260,0.8666666666666667,0.7945205479452053,0.4639175257731959,0.0006826620489851,0.1249999999999999,0.181547619047619,0.0841750841750841,0.5384615384615385,0.7826086956521741,0.4444444444444445,0.4444444444444445,0.25,0.1169386169386169,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71761537662568,79.08332991716861,38.611111111111114,60.39537845913419
MAT_0261,0.4666666666666665,0.1232876712328767,0.0515463917525773,0.3552784206641247,0.9583333333333331,0.5446428571428572,0.3905723905723905,0.123076923076923,0.1304347826086958,0.8888888888888888,0.6666666666666665,0.625,0.0376845376845376,0.1380023805021302,0.0343642611683848,0.2432432432432432,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.55593309436196,78.11577311577311,73.19444444444443,72.41543850581004
MAT_0262,0.8888888888888888,0.3972602739726027,0.9587628865979382,0.1399346198460403,0.375,0.2470238095238094,0.3838383838383838,0.8615384615384616,0.6086956521739131,0.7777777777777777,0.6666666666666665,0.625,0.5516705516705518,0.3896014327508148,0.1718213058419243,0.6216216216216217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92100902366641,66.43709097317344,69.30555555555554,75.09119756808526
MAT_0263,1.0,0.821917808219178,0.5051546391752577,0.0011710706693973,0.1249999999999999,0.1428571428571428,0.0841750841750841,0.6000000000000001,0.847826086956522,0.5555555555555556,0.2222222222222222,0.375,0.1138306138306138,0.9835033427144398,0.1287649080250656,0.6756756756756757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25058216563238,80.5486148512225,38.47222222222222,61.40648398828636
MAT_0264,0.6444444444444444,0.273972602739726,0.8865979381443299,0.3847272404357936,0.4583333333333333,0.2232142857142857,0.3973063973063973,0.7384615384615385,0.6304347826086958,0.6666666666666665,0.8888888888888888,0.75,0.4300699300699301,0.5333214679021546,0.2302405498281786,0.7297297297297296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.52961135835477,69.32124576454474,76.94444444444443,75.69155160603866
MAT_0265,1.0,0.9726027397260272,0.2783505154639175,0.0006105107755151,0.0416666666666666,0.056547619047619,0.0067340067340067,0.6307692307692307,0.847826086956522,0.2222222222222222,0.2222222222222222,0.125,0.054001554001554,0.6590097556091972,0.0768142308469779,0.5945945945945945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.71977991482979,80.5625056837913,19.305555555555554,57.04833033773597
MAT_0266,0.8666666666666667,0.7945205479452053,0.4639175257731959,0.0006826620489851,0.1249999999999999,0.181547619047619,0.0774410774410774,0.5538461538461539,0.7826086956521741,0.5555555555555556,0.2222222222222222,0.25,0.1169386169386169,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71761537662568,79.08332991716861,34.72222222222222,59.22871179246752
MAT_0267,0.5999999999999999,0.273972602739726,0.8556701030927835,0.2892655555370552,0.4583333333333333,0.181547619047619,0.3838383838383838,0.8,0.5217391304347827,0.8888888888888888,0.7777777777777777,0.75,0.4860139860139861,0.503832163475978,0.2270062664240953,0.7297297297297296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84.0601285719836,66.00251476843351,80.83333333333333,77.6748058593235
MAT_0268,0.7777777777777777,0.3698630136986301,0.9278350515463918,0.1858949810464154,0.3333333333333333,0.2678571428571428,0.4175084175084175,0.8461538461538463,0.7826086956521741,0.7777777777777777,0.6666666666666665,0.625,0.6033411033411035,0.4242188282145122,0.1835455831817262,0.9189189189189192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.70886485432183,62.88327836842087,69.30555555555554,73.14019611892165
MAT_0269,0.9333333333333332,0.6986301369863013,0.9896907216494844,0.5748069953434679,0.25,0.9672619047619048,0.905723905723906,0.9384615384615383,0.4782608695652175,0.8888888888888888,0.8888888888888888,0.875,0.9483294483294484,0.0784675795632779,0.994137861330099,0.7297297297297296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.065313949219775,22.553206176614296,88.47222222222221,38.93375409933886
MAT_0270,0.977777777777778,0.780821917808219,0.4845360824742267,0.000921316261232,0.1249999999999999,0.1607142857142857,0.0774410774410774,0.5692307692307692,0.6304347826086958,0.5555555555555556,0.3333333333333333,0.375,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54378908359162,78.95472427309905,42.36111111111111,61.8122662486997
MAT_0271,0.8888888888888888,0.2876712328767123,0.9381443298969072,0.2586845157817035,0.4166666666666667,0.1994047619047619,0.4107744107744108,0.7692307692307692,0.4565217391304348,0.8888888888888888,0.8888888888888888,0.625,0.445998445998446,0.4449647930409246,0.2110369921164341,0.6756756756756757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84.26327405035843,70.13185453452282,80.97222222222221,79.0365326471669
MAT_0272,0.8222222222222224,0.3698630136986301,0.9896907216494844,0.2384655089162324,0.3333333333333333,0.2499999999999999,0.4175084175084175,0.8307692307692309,0.6086956521739131,0.6666666666666665,0.6666666666666665,0.5,0.5722610722610724,0.3805577494243412,0.1683848797250859,0.6216216216216217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.84603473251305,66.12921442818349,61.66666666666665,71.47717822146026
MAT_0273,0.9555555555555556,0.7671232876712328,0.4432989690721649,0.0007659135183735,0.0833333333333333,0.1220238095238095,0.0808080808080808,0.5692307692307692,0.7173913043478262,0.4444444444444445,0.2222222222222222,0.25,0.1013986013986014,0.9118769258150996,0.1374570446735395,0.7297297297297296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.09607021349642,79.67233797130704,30.833333333333336,59.19012947679068
MAT_0274,1.0,0.7671232876712328,0.5154639175257731,0.0006771119510259,0.1249999999999999,0.1607142857142857,0.074074074074074,0.5538461538461539,0.6521739130434783,0.4444444444444445,0.3333333333333333,0.25,0.1017871017871018,0.96688432316985,0.1253284819082271,0.6216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5511152128978,81.46006880391356,34.72222222222222,60.275133392999855
MAT_0275,0.711111111111111,0.3150684931506849,0.865979381443299,0.1987989588016228,0.4583333333333333,0.2232142857142857,0.404040404040404,0.8461538461538463,0.6304347826086958,0.7777777777777777,0.7777777777777777,0.625,0.4405594405594406,0.4974804498481595,0.2025469981807155,0.7027027027027029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.10745980737988,69.21520565547249,73.19444444444443,76.76587895292703
MAT_0276,0.7333333333333334,0.3972602739726027,0.9587628865979382,0.2221093702303845,0.3333333333333333,0.2589285714285714,0.4175084175084175,0.8461538461538463,0.7826086956521741,0.6666666666666665,0.7777777777777777,0.625,0.5843045843045844,0.3944180562198961,0.1906205781281584,0.8918918918918919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.97957603594561,64.24141117288478,69.30555555555554,73.25592043291034
MAT_0277,1.0,0.821917808219178,0.4845360824742267,0.0009879174367427,0.1249999999999999,0.125,0.0774410774410774,0.6153846153846154,0.8043478260869565,0.4444444444444445,0.3333333333333333,0.25,0.1107226107226107,0.946961522631456,0.1212856276531231,0.6216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97036247689772,80.51602228376031,34.72222222222222,60.55961834255384
MAT_0278,0.711111111111111,0.2602739726027397,0.9175257731958762,0.3350982644843681,0.4166666666666667,0.2232142857142857,0.4276094276094276,0.7846153846153847,0.5,0.7777777777777777,0.6666666666666665,0.625,0.4584304584304585,0.4719623569195857,0.1904184354154032,0.6756756756756757,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,81.01848063689754,69.7164394799325,69.30555555555554,74.11399076540543
MAT_0279,0.8666666666666667,0.3972602739726027,0.9587628865979382,0.1399346198460403,0.375,0.2589285714285714,0.3804713804713804,0.8307692307692309,0.6086956521739131,0.8888888888888888,0.6666666666666665,0.5,0.5516705516705518,0.3896014327508148,0.1718213058419243,0.6216216216216217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.44481854747595,66.43709097317344,69.44444444444443,74.94238804427573
MAT_0280,0.911111111111111,0.7123287671232876,0.979381443298969,0.8755779039500048,0.2083333333333333,1.0,0.9225589225589226,0.9076923076923078,0.3913043478260869,0.7777777777777777,1.0,0.875,0.9370629370629372,0.0658976384084007,0.9688700222356984,0.7567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.732662881499856,23.668381345761567,88.47222222222221,35.13524622299508
MAT_0281,0.911111111111111,0.780821917808219,0.4845360824742267,0.000921316261232,0.1666666666666666,0.1607142857142857,0.074074074074074,0.5384615384615385,0.6304347826086958,0.3333333333333333,0.3333333333333333,0.375,0.1421911421911422,0.912121650333159,0.1208813422276127,0.6486486486486485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54378908359162,78.95472427309905,34.583333333333336,59.478932915366364
MAT_0282,0.7777777777777777,0.3972602739726027,0.9484536082474226,0.1713870249809909,0.3333333333333333,0.2648809523809524,0.4276094276094276,0.8769230769230769,0.673913043478261,0.6666666666666665,0.6666666666666665,0.5,0.5621600621600622,0.4172219317663548,0.1748534465332524,0.8648648648648647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26315115533218,65.61546566094776,61.66666666666665,71.8899001604172
MAT_0283,0.977777777777778,0.8356164383561644,0.5154639175257731,0.0014430254693995,0.1249999999999999,0.125,0.0774410774410774,0.5538461538461539,0.847826086956522,0.5555555555555556,0.3333333333333333,0.25,0.101010101010101,0.918295382493298,0.1485748938750757,0.5945945945945945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95670923591803,80.80152648375815,38.611111111111114,61.80647497282799
MAT_0284,0.6666666666666667,0.2328767123287671,0.865979381443299,0.290691930712577,0.4166666666666667,0.181547619047619,0.4175084175084175,0.8307692307692309,0.5869565217391306,0.7777777777777777,0.8888888888888888,0.75,0.4755244755244756,0.4700156846168393,0.2177077016373559,0.9189189189189192,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,84.01733731671793,67.01213280352152,80.83333333333333,77.96057476774362
MAT_0285,0.9555555555555556,0.7945205479452053,0.4639175257731959,0.0006826620489851,0.1249999999999999,0.1607142857142857,0.0841750841750841,0.5384615384615385,0.7826086956521741,0.4444444444444445,0.2222222222222222,0.125,0.1169386169386169,0.9145021524633746,0.1449363250454821,0.6216216216216217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55094870995902,79.08332991716861,27.083333333333332,57.27037845913419
MAT_0286,0.8222222222222224,0.3698630136986301,0.9278350515463918,0.1624680175605099,0.3333333333333333,0.2410714285714286,0.4175084175084175,0.8461538461538463,0.6304347826086958,0.7777777777777777,0.6666666666666665,0.625,0.5788655788655789,0.4054195356908462,0.1659591671720234,0.8108108108108107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48310233032757,64.63464707248818,69.30555555555554,74.37530172054414
