Cost per Unit (USD),CO2 Emission per kg (estimated)
0.1111111111111111,0.0774410774410774
0.106060606060606,0.0774410774410774
0.1107226107226107,0.074074074074074
0.1138306138306138,0.0808080808080808
0.1153846153846154,0.0808080808080808
0.1017871017871018,0.0774410774410774
0.1107226107226107,0.0841750841750841
0.0998445998445998,0.0875420875420875
0.106060606060606,0.0808080808080808
0.1103341103341103,0.0639730639730639
0.1111111111111111,0.074074074074074
0.0994560994560994,0.0841750841750841
0.1076146076146076,0.0774410774410774
0.0928515928515928,0.0774410774410774
0.1383061383061383,0.074074074074074
0.1421911421911422,0.0673400673400673
0.0998445998445998,0.074074074074074
0.1169386169386169,0.074074074074074
0.1153846153846154,0.074074074074074
0.1111111111111111,0.0707070707070706
0.1235431235431235,0.074074074074074
0.0928515928515928,0.0841750841750841
0.1013986013986014,0.074074074074074
0.1138306138306138,0.0841750841750841
0.101010101010101,0.074074074074074
0.106060606060606,0.0841750841750841
0.1235431235431235,0.0673400673400673
0.0994560994560994,0.0707070707070706
0.106060606060606,0.074074074074074
0.1169386169386169,0.0841750841750841
0.1138306138306138,0.0841750841750841
0.1169386169386169,0.0774410774410774
0.1421911421911422,0.0774410774410774
0.1013986013986014,0.0808080808080808
0.1017871017871018,0.074074074074074
0.1107226107226107,0.0774410774410774
0.1421911421911422,0.074074074074074
0.101010101010101,0.0774410774410774
0.1169386169386169,0.0841750841750841
0.1235431235431235,0.0639730639730639
0.0994560994560994,0.0808080808080808
0.0928515928515928,0.0841750841750841
0.106060606060606,0.074074074074074
0.101010101010101,0.0841750841750841
0.1421911421911422,0.0707070707070706
0.1013986013986014,0.0808080808080808
0.0994560994560994,0.0774410774410774
0.1107226107226107,0.0774410774410774
0.1169386169386169,0.0774410774410774
0.101010101010101,0.074074074074074
0.106060606060606,0.0808080808080808
0.1138306138306138,0.074074074074074
0.1013986013986014,0.0774410774410774
0.1421911421911422,0.0707070707070706
0.0994560994560994,0.074074074074074
0.1107226107226107,0.0841750841750841
0.1169386169386169,0.074074074074074
0.106060606060606,0.0774410774410774
0.101010101010101,0.074074074074074
0.1013986013986014,0.0841750841750841
0.1421911421911422,0.0639730639730639
0.0994560994560994,0.074074074074074
0.1169386169386169,0.0841750841750841
0.106060606060606,0.074074074074074
0.101010101010101,0.0774410774410774
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0774410774410774
0.1169386169386169,0.074074074074074
0.0994560994560994,0.074074074074074
0.1138306138306138,0.0841750841750841
0.101010101010101,0.0808080808080808
0.106060606060606,0.074074074074074
0.1421911421911422,0.0707070707070706
0.1013986013986014,0.0808080808080808
0.1169386169386169,0.0774410774410774
0.0994560994560994,0.0841750841750841
0.1138306138306138,0.0774410774410774
0.101010101010101,0.0774410774410774
0.106060606060606,0.0808080808080808
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0841750841750841
0.1169386169386169,0.074074074074074
0.0994560994560994,0.0774410774410774
0.1138306138306138,0.0808080808080808
0.101010101010101,0.0808080808080808
0.106060606060606,0.0774410774410774
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0841750841750841
0.1169386169386169,0.0774410774410774
0.0994560994560994,0.0774410774410774
0.1138306138306138,0.0774410774410774
0.101010101010101,0.074074074074074
0.106060606060606,0.0841750841750841
0.1421911421911422,0.0639730639730639
0.1013986013986014,0.074074074074074
0.0788655788655788,0.0875420875420875
0.127039627039627,0.0875420875420875
0.1103341103341103,0.0707070707070706
0.1254856254856255,0.0841750841750841
0.1383061383061383,0.0639730639730639
0.1138306138306138,0.0707070707070706
0.0951825951825952,0.0707070707070706
0.1017871017871018,0.0808080808080808
0.1204351204351204,0.0909090909090909
0.0924630924630924,0.0707070707070706
0.1173271173271173,0.0707070707070706
0.0959595959595959,0.0707070707070706
0.1006216006216006,0.0808080808080808
0.1048951048951049,0.0841750841750841
0.1064491064491064,0.0875420875420875
0.1324786324786325,0.0841750841750841
0.1173271173271173,0.0909090909090909
0.0963480963480963,0.0673400673400673
0.1013986013986014,0.0774410774410774
0.1235431235431235,0.0808080808080808
0.0928515928515928,0.0875420875420875
0.1153846153846154,0.0808080808080808
0.1328671328671329,0.0808080808080808
0.1421911421911422,0.0639730639730639
0.101010101010101,0.0875420875420875
0.1138306138306138,0.0774410774410774
0.0967365967365967,0.0808080808080808
0.0963480963480963,0.0774410774410774
0.1169386169386169,0.0909090909090909
0.1017871017871018,0.074074074074074
0.1204351204351204,0.0639730639730639
0.106060606060606,0.0808080808080808
0.1017871017871018,0.0774410774410774
0.1153846153846154,0.0808080808080808
0.1122766122766123,0.0841750841750841
0.1006216006216006,0.0707070707070706
0.1204351204351204,0.0673400673400673
0.106060606060606,0.0774410774410774
0.0998445998445998,0.0774410774410774
0.1076146076146076,0.0841750841750841
0.0994560994560994,0.0774410774410774
0.1076146076146076,0.0774410774410774
0.1107226107226107,0.0909090909090909
0.1227661227661227,0.0774410774410774
0.1111111111111111,0.0774410774410774
0.106060606060606,0.0774410774410774
0.1107226107226107,0.074074074074074
0.1138306138306138,0.0808080808080808
0.1153846153846154,0.0808080808080808
0.1017871017871018,0.0774410774410774
0.1107226107226107,0.0841750841750841
0.0998445998445998,0.0875420875420875
0.106060606060606,0.0808080808080808
0.1103341103341103,0.0639730639730639
0.1111111111111111,0.074074074074074
0.0994560994560994,0.0841750841750841
0.1076146076146076,0.0774410774410774
0.0928515928515928,0.0774410774410774
0.1383061383061383,0.074074074074074
0.1421911421911422,0.0673400673400673
0.0998445998445998,0.074074074074074
0.1169386169386169,0.074074074074074
0.1153846153846154,0.074074074074074
0.1111111111111111,0.0707070707070706
0.1235431235431235,0.074074074074074
0.0928515928515928,0.0841750841750841
0.1013986013986014,0.074074074074074
0.1138306138306138,0.0841750841750841
0.101010101010101,0.074074074074074
0.106060606060606,0.0841750841750841
0.1235431235431235,0.0673400673400673
0.0994560994560994,0.0707070707070706
0.106060606060606,0.074074074074074
0.1169386169386169,0.0841750841750841
0.1138306138306138,0.0841750841750841
0.1169386169386169,0.0774410774410774
0.1421911421911422,0.0774410774410774
0.1013986013986014,0.0808080808080808
0.1017871017871018,0.074074074074074
0.1107226107226107,0.0774410774410774
0.1421911421911422,0.074074074074074
0.101010101010101,0.0774410774410774
0.1169386169386169,0.0841750841750841
0.1235431235431235,0.0639730639730639
0.0994560994560994,0.0808080808080808
0.0928515928515928,0.0841750841750841
0.106060606060606,0.074074074074074
0.101010101010101,0.0841750841750841
0.1421911421911422,0.0707070707070706
0.1013986013986014,0.0808080808080808
0.0994560994560994,0.0774410774410774
0.1107226107226107,0.0774410774410774
0.1169386169386169,0.0774410774410774
0.101010101010101,0.074074074074074
0.106060606060606,0.0808080808080808
0.1138306138306138,0.074074074074074
0.1013986013986014,0.0774410774410774
0.1421911421911422,0.0707070707070706
0.0994560994560994,0.074074074074074
0.1107226107226107,0.0841750841750841
0.1169386169386169,0.074074074074074
0.106060606060606,0.0774410774410774
0.101010101010101,0.074074074074074
0.1013986013986014,0.0841750841750841
0.1421911421911422,0.0639730639730639
0.0994560994560994,0.074074074074074
0.1169386169386169,0.0841750841750841
0.106060606060606,0.074074074074074
0.101010101010101,0.0774410774410774
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0774410774410774
0.1169386169386169,0.074074074074074
0.0994560994560994,0.074074074074074
0.1138306138306138,0.0841750841750841
0.101010101010101,0.0808080808080808
0.106060606060606,0.074074074074074
0.1421911421911422,0.0707070707070706
0.1013986013986014,0.0808080808080808
0.1169386169386169,0.0774410774410774
0.0994560994560994,0.0841750841750841
0.1138306138306138,0.0774410774410774
0.101010101010101,0.0774410774410774
0.106060606060606,0.0808080808080808
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0841750841750841
0.1169386169386169,0.074074074074074
0.0994560994560994,0.0774410774410774
0.1138306138306138,0.0808080808080808
0.101010101010101,0.0808080808080808
0.106060606060606,0.0774410774410774
0.1421911421911422,0.0673400673400673
0.1013986013986014,0.0841750841750841
0.1169386169386169,0.0774410774410774
0.0994560994560994,0.0774410774410774
0.1138306138306138,0.0774410774410774
0.101010101010101,0.074074074074074
0.106060606060606,0.0841750841750841
0.1421911421911422,0.0639730639730639
0.1013986013986014,0.074074074074074
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
0.0625485625485625,0.0134680134680134
0.0574980574980575,0.01010101010101
0.0827505827505827,0.0168350168350168
0.0982905982905983,0.0067340067340067
0.0551670551670551,0.0
0.0396270396270396,0.0067340067340067
0.0796425796425796,0.01010101010101
0.0602175602175602,0.0
0.0885780885780886,0.01010101010101
0.0501165501165501,0.0
0.0703185703185703,0.01010101010101
0.067987567987568,0.0033670033670033
0.0773115773115773,0.0067340067340067
0.0703185703185703,0.0067340067340067
0.0866355866355866,0.0
0.0905205905205905,0.0067340067340067
0.085081585081585,0.0067340067340067
0.067987567987568,0.0033670033670033
0.0889665889665889,0.0067340067340067
0.0629370629370629,0.0067340067340067
0.054001554001554,0.0067340067340067
0.0602175602175602,0.0033670033670033
0.0396270396270396,0.0033670033670033
0.067987567987568,0.01010101010101
0.054001554001554,0.0067340067340067
