Unnamed: 0,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability Category,suitability_score,predicted_score,rank
157,0.8614241174327224,0.7861299805172459,-0.4772559089585727,-0.8462858211842259,-0.7281330975832442,-0.5580257443515506,-0.8881238933505426,-0.5095791264202506,0.3338488881224792,-0.2387736556563319,-0.4300339486297024,-1.4452992991020406,-0.8417841908293795,1.3465602838116175,-0.2442188848880514,-0.2018532508684273,-0.3815668171052307,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,6.1511586505987585,6.151158650598766,258.0
127,0.1616613625208867,0.4751250242196836,1.0909694776991037,1.8431455080164945,-0.3676445984111958,3.1909397827161423,2.756819139389784,1.0840464590619157,-1.000443031679429,0.7186968242392072,1.5992831625854045,1.2338893740263976,2.3665307927248675,-1.7702091959281094,3.449717548218368,0.8992886794189037,-0.6388028735806671,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-1.3916314725440362,-0.9852571782621392,6.114413839593428,6.114413839593442,259.0
153,0.9780512432513616,0.837964139900173,-0.6863526271795962,-0.8447715017421084,-0.7281330975832442,-0.571414906948221,-0.8881238933505426,-0.5095791264202506,0.6674218680729562,-0.2387736556563319,-0.4300339486297024,-0.3736238298506654,-0.8714646378138022,1.2632889580146571,-0.2797637950511776,0.3487177142752382,-0.4158649579686222,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392,6.0797710133493,6.079771013349305,260.0
143,-1.1212370214841456,-1.079899757268128,0.7076254942938938,0.152488975148108,0.5335766495189251,-0.1697400290481109,0.5448117263908836,0.2872336663208326,-0.1109150851448235,0.2399615842914376,0.3816928958563403,0.1622139047750223,0.5348232074005045,-0.3589321483099674,0.0200894214531431,1.1745741619907364,-0.501610310127101,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074,6.073954135292872,6.073954135292877,261.0
123,0.278288488339526,0.5269591836026106,1.1258189307359407,1.9524198806164392,-0.3676445984111958,3.1775506201194723,2.5481391947672463,1.01160893244909,-0.8892520383626034,1.197432064186977,1.5992831625854045,1.7697271086520852,2.216715203184449,-1.695608851991515,3.562732134378051,0.3487177142752382,-0.6731010144440587,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.8254490808947003,-0.9852571782621392,5.996203634222378,5.996203634222391,262.0
137,-0.887982769846867,-0.5615581634388576,1.021270571625429,-0.1668431372084245,0.3533323999329009,-0.0626267282747484,0.4056917633091916,0.7942963526106128,0.0002759081720021,0.7186968242392072,0.7875563180993618,0.6980516394007099,0.8076006487335308,-0.5760056941936054,-0.1312042987283682,1.03693142070482,-0.5530575214221883,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,5.920004980746932,5.920004980746941,263.0
138,-0.7713556440282276,-1.2354022354169092,0.9515716655517544,1.4294929275509276,0.3533323999329009,-0.1697400290481109,0.5169877337745452,0.7218588259977871,-0.5556790584121263,0.7186968242392072,0.7875563180993618,0.1622139047750223,0.5348232074005045,-0.4179845247728028,0.0273806850763484,0.0734322317034054,-0.5444829862063404,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,0.8730980940533075,1.0149634248429074,5.915035173216192,5.9150351732161965,264.0
149,0.278288488339526,1.3044715743465165,-1.1742449696953177,-0.8456097857189949,-1.2688658463413167,-0.8391981588816276,-1.2080998084384338,-0.0749539667432961,1.2233768346570848,-1.6749793754996407,-1.2417607931157453,-1.4452992991020406,-0.9181053402178948,0.1471616679452565,-0.4738936890190205,-0.47713873344026,-0.4501630988320137,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.8254490808947003,-0.9852571782621392,5.880691755588988,5.880691755588999,265.0
146,0.9780512432513616,1.0453007774318812,-0.5818042680690845,-0.8448526259979361,-0.7281330975832442,-0.571414906948221,-0.8602999007342043,-0.654454179645902,0.7786128613897819,-1.1962441355518711,-0.8358973708727238,-0.9094615644763532,-0.8417841908293795,1.354932266297488,-0.3800186698702514,-0.3394959921543437,-0.4758867044795574,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,5.715012179494576,5.715012179494582,266.0
130,-0.887982769846867,-0.7170606415876387,1.0561200246622662,0.2712278442612874,-0.0071560992391474,-0.1697400290481109,0.4613397485418684,0.8667338792234385,0.3338488881224792,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.9644830113654784,-0.6803938508143011,-0.0920137567536394,1.3122169032766529,-0.6130792679331235,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,5.707967767620274,5.707967767620284,267.0
141,0.9780512432513616,1.3563057337294435,-1.1393955166584804,-0.8441765905327051,-1.0886215967552926,-0.8124198336882871,-1.1802758158220954,-0.2922665465817733,1.3345678279739104,-2.63244985539518,-1.6476242153587666,-1.4452992991020406,-0.9096252125080596,0.3614694696148123,-0.4374373709029936,-1.3029951811557583,-0.5187593805587968,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,1.4392804857026436,-0.9852571782621392,5.5966414108349865,5.5966414108349944,268.0
142,-3.453779537856932,-2.012914626160815,-1.9060834834689,1.1664610487388358,3.056996143723264,1.035284604652219,0.3222197854601764,-2.610267398192197,-2.6683079314318143,0.2399615842914376,0.7875563180993618,0.1622139047750223,-1.0509606743386433,-1.374633023470736,-0.8174944872625735,-2.817065335300838,-0.510184845342949,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074,5.5662785273720194,5.56627852737203,269.0
111,0.3949156141581653,0.5787933429855378,1.1258189307359407,1.1924208106037075,-0.3676445984111958,3.244496433102824,2.7846431320061225,1.0840464590619157,-1.334016011629906,0.7186968242392072,1.5992831625854045,1.7697271086520852,2.2181285578027548,-1.6734828982788574,3.4752369708995867,0.2110749729893218,-0.7759954370342332,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,-0.2592666892453643,-0.9852571782621392,5.459642786365484,5.459642786365497,270.0
139,0.8614241174327224,0.9416324586660272,-0.6515031741427589,-0.8422025669742305,-0.7281330975832442,-0.5044690939648693,-0.8881238933505426,-0.2922665465817733,0.7786128613897819,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.8700512831954964,1.2550291002942229,-0.3390053119897212,-0.3394959921543437,-0.5359084509904926,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,5.373515390931015,5.373515390931024,271.0
124,-1.1212370214841456,-0.7170606415876387,0.9167222125149171,-0.056595273538547,0.3533323999329009,-0.0894050534680888,0.3222197854601764,0.7942963526106128,-0.1109150851448235,0.2399615842914376,1.1934197403423832,0.1622139047750223,0.8726149611755991,-0.5970851500955289,-0.1713062486559977,0.7616459381329873,-0.6645264792282107,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,5.359014779730974,5.359014779730985,272.0
135,0.6281698657954439,0.837964139900173,-0.5469548150322472,-0.8436087207419111,-0.54788884799722,-0.410744955788177,-0.9298598822750502,-0.2922665465817733,0.4450398814393049,-0.7175088956041015,-1.2417607931157453,-0.3736238298506654,-0.7951434884252869,1.2882180308632087,-0.3080174415910984,-0.47713873344026,-0.5702065918538841,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,5.312507330237989,5.312507330237997,273.0
136,0.6281698657954439,1.1489690961977352,-0.5121053619954099,-0.845501620044558,-0.7281330975832442,-0.5981932321415617,-0.8881238933505426,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-0.4300339486297024,-0.9094615644763532,-0.847437609302603,1.159087676003021,-0.3390053119897212,0.0734322317034054,-0.5616320566380362,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,5.286714291792089,5.286714291792101,274.0
125,-0.6547285182095883,-1.3390705541827634,0.88187275947808,-0.5533190919717038,0.7138208991049493,-0.1697400290481109,0.3778677706928532,0.5045462461593098,-0.3332970717784749,0.7186968242392072,0.3816928958563403,0.1622139047750223,0.5164495973625286,-0.1858488853989607,0.0875336099677927,0.4863604555611545,-0.6559519440123629,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074,5.234112233525774,5.234112233525784,275.0
134,0.9780512432513616,1.1489690961977352,-1.1742449696953177,-0.8445551703932345,-1.0886215967552926,-0.8659764840749683,-1.1663638195139263,-0.2922665465817733,1.2233768346570848,-1.6749793754996407,-2.053487637601788,-0.9094615644763532,-0.9986665534613274,0.3349706500501602,-0.4319689231855896,-1.0277096985839256,-0.578781127069732,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-1.3916314725440362,-0.9852571782621392,5.2203215999794645,5.220321599979473,276.0
133,0.8614241174327224,0.8897982992831001,-0.5121053619954099,-0.8424729811603229,-0.7281330975832442,-0.6249715573349024,-0.915947885966881,-0.5095791264202506,1.0009948480234334,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8672245739588846,1.2893766534393782,-0.3007261779678931,0.7616459381329873,-0.5873556622855798,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392,5.212867332322836,5.212867332322847,277.0
132,-2.637389657126456,-1.7537438292461798,-1.801535124358388,0.5167909666518092,3.056996143723264,1.035284604652219,0.43351575592553,-2.8275799780306743,-2.5571169381149885,1.197432064186977,0.3816928958563403,0.1622139047750223,-1.0749877028498425,-1.4281539115054072,-0.852127989472799,-2.4041371114430894,-0.5959301975014277,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,0.8730980940533075,1.0149634248429074,5.203871104422355,5.203871104422365,278.0
116,-0.538101392390949,-0.6133923228217846,0.9864211185885916,-0.013139713833496,0.1730881503468767,0.0177082473052736,0.3361317817683456,1.01160893244909,0.1114669014888278,1.197432064186977,0.7875563180993618,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.0373292795795991,1.3122169032766529,-0.7331227609549938,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074,5.192142938028095,5.1921429380281054,279.0
101,0.278288488339526,0.3196225460709024,1.021270571625429,3.5306652363262088,-0.1874003488251716,3.2043289453128136,2.575963187383585,1.2289215122875672,-1.2228250183130804,0.7186968242392072,1.1934197403423832,1.2338893740263976,2.363704083488256,-1.7150438113337136,3.562732134378051,0.4863604555611545,-0.861740789192712,2.0450829478230865,1.6760018302048547,0.5342694535732276,0.7744531342095872,0.8730980940533075,-0.9852571782621392,5.152020892221614,5.152020892221627,280.0
118,-0.6547285182095883,-0.5097240040559304,1.1258189307359407,-0.1663834330920674,0.1730881503468767,-0.009070077888067,0.3917797670010224,1.01160893244909,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.6980516394007099,0.7736801378941907,-0.6502322889120807,-0.1448754180218783,-0.2018532508684273,-0.7159736905232981,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,5.102277395320666,5.1022773953206775,281.0
128,0.9780512432513616,1.3563057337294435,-1.209094422732155,-0.8442577147885328,-1.2688658463413167,-0.8793656466716386,-1.1802758158220954,0.0699210864823553,1.3345678279739104,-2.1537146154474103,-1.6476242153587666,-0.9094615644763532,-0.9774662341867398,0.2555115662780159,-0.5076157832763454,-0.6147814747261764,-0.6302283383648193,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,0.8730980940533075,-0.9852571782621392,5.089407058098488,5.089407058098498,282.0
117,-0.538101392390949,-0.976231438502274,0.7773244003675682,0.9923143128953206,0.5335766495189251,-0.1697400290481109,0.4613397485418684,0.6494212993849613,-0.3332970717784749,0.7186968242392072,1.1934197403423832,1.2338893740263976,0.4344750295007901,-0.3735083678166167,0.0574571475220706,0.624003196847071,-0.7245482257391459,-0.132984304164243,0.6946906136791137,-0.555856098162045,-0.5157698192777251,-0.8254490808947003,1.0149634248429074,5.051670247247263,5.051670247247273,283.0
131,0.8614241174327224,0.8897982992831001,-0.6515031741427589,-0.8462858211842259,-0.7281330975832442,-0.5178582565615396,-0.8602999007342043,-0.4371415998074248,0.3338488881224792,-0.2387736556563319,-0.8358973708727238,-0.9094615644763532,-0.8248239354097096,1.3465602838116175,-0.3654361426238406,-0.6147814747261764,-0.6045047327172756,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,5.045312868565323,5.045312868565335,284.0
129,0.5115427399768046,1.0971349368148082,-0.6166537211059216,-0.8415806143462179,-0.54788884799722,-0.450912443578188,-0.8742118970423735,-0.2198290199689476,0.5562308747561305,-0.2387736556563319,-0.8358973708727238,-0.9094615644763532,-0.8135170984632629,1.2598130902861486,-0.3052832177323964,0.624003196847071,-0.6216538031489713,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,5.012402382335682,5.012402382335694,285.0
112,-0.1882200149350311,-0.7688948009705657,0.9167222125149171,0.959999817657277,0.1730881503468767,0.0310974099019439,0.3222197854601764,0.9391714058362642,0.3338488881224792,1.197432064186977,0.3816928958563403,0.1622139047750223,0.9574162382739496,-0.5826958051979393,-0.153989497550885,0.2110749729893218,-0.7674209018183853,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074,4.920276380054572,4.920276380054584,286.0
121,-2.637389657126456,-1.6500755104803255,-1.9060834834689,0.9353110024670396,2.8767518941372394,1.035284604652219,0.6282837042398988,-2.682704924805023,-2.3347349514813374,1.197432064186977,1.1934197403423832,0.6980516394007099,-1.0000799080796332,-1.3706712817586724,-0.780126761193646,-2.5417798527290056,-0.6902500848757545,-1.5850291388224629,0.6946906136791137,1.6243950053085003,1.4195646109532432,1.4392804857026436,1.0149634248429074,4.857437634795486,4.857437634795498,287.0
109,0.0450342367022474,-0.7170606415876387,1.0561200246622662,0.3121144691984605,0.3533323999329009,-0.0760158908714188,0.5169877337745452,0.8667338792234385,0.6674218680729562,0.2399615842914376,0.3816928958563403,0.1622139047750223,0.8019472302603073,-0.6781887304273978,-0.1102419158116528,1.449859644562569,-0.793144507465929,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,4.857208723512838,4.8572087235128505,288.0
126,0.9780512432513616,0.7861299805172459,-0.4772559089585727,-0.8448796674165454,-0.7281330975832442,-0.5044690939648693,-0.8881238933505426,-0.4371415998074248,0.0002759081720021,-1.1962441355518711,-0.4300339486297024,-0.9094615644763532,-0.8629845101039672,1.2893766534393782,-0.3544992471890326,-0.2018532508684273,-0.647377408796515,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.2592666892453643,-0.9852571782621392,4.842847368072747,4.842847368072758,289.0
122,0.6281698657954439,0.7342958211343189,-0.5818042680690845,-0.8400392534854911,-0.7281330975832442,-0.6115823947382321,-0.8742118970423735,-0.4371415998074248,0.4450398814393049,-0.7175088956041015,-0.4300339486297024,-0.9094615644763532,-0.847437609302603,1.3137077275389388,-0.3772844460115494,-0.47713873344026,-0.6816755496599065,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,4.748469482836197,4.7484694828362075,290.0
120,0.9780512432513616,0.9416324586660272,-0.6515031741427589,-0.8406341646948945,-0.7281330975832442,-0.5178582565615396,-0.9437718785832194,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.7951434884252869,1.3494007778693236,-0.3608791028593373,0.7616459381329873,-0.6988246200916023,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,4.683837513016236,4.683837513016249,291.0
119,0.9780512432513616,1.5118082118782248,-1.1742449696953177,-0.8442306733699235,-1.0886215967552926,-0.9597006222516608,-1.1802758158220954,-0.2922665465817733,1.3345678279739104,-2.1537146154474103,-1.2417607931157453,-0.9094615644763532,-0.9520258510572348,0.2792446416285858,-0.5595660365916836,-0.47713873344026,-0.7073991553074501,1.3190605304939769,-0.2866206028466274,-0.0107933222944086,2.0646760876968995,-0.2592666892453643,-0.9852571782621392,4.683544324015091,4.683544324015104,292.0
